2018-04-28 16:34:02,617 INFO  [stdout] (default task-4)             on examlist0_.exam_id=exam1_.id 
2018-04-28 16:34:02,618 INFO  [stdout] (default task-4)     inner join
2018-04-28 16:34:02,618 INFO  [stdout] (default task-4)         users user2_ 
2018-04-28 16:34:02,618 INFO  [stdout] (default task-4)             on exam1_.civil_id=user2_.id 
2018-04-28 16:34:02,618 INFO  [stdout] (default task-4)     inner join
2018-04-28 16:34:02,618 INFO  [stdout] (default task-4)         genders gender3_ 
2018-04-28 16:34:02,618 INFO  [stdout] (default task-4)             on user2_.gender_id=gender3_.id 
2018-04-28 16:34:02,618 INFO  [stdout] (default task-4)     left outer join
2018-04-28 16:34:02,618 INFO  [stdout] (default task-4)         users_roles userrole4_ 
2018-04-28 16:34:02,618 INFO  [stdout] (default task-4)             on user2_.role_id=userrole4_.id 
2018-04-28 16:34:02,618 INFO  [stdout] (default task-4)     inner join
2018-04-28 16:34:02,618 INFO  [stdout] (default task-4)         exam_category examcatego5_ 
2018-04-28 16:34:02,618 INFO  [stdout] (default task-4)             on exam1_.examCategory_id=examcatego5_.id 
2018-04-28 16:34:02,618 INFO  [stdout] (default task-4)     inner join
2018-04-28 16:34:02,618 INFO  [stdout] (default task-4)         users_roles userrole6_ 
2018-04-28 16:34:02,618 INFO  [stdout] (default task-4)             on examcatego5_.role_id=userrole6_.id 
2018-04-28 16:34:02,618 INFO  [stdout] (default task-4)     inner join
2018-04-28 16:34:02,618 INFO  [stdout] (default task-4)         users user7_ 
2018-04-28 16:34:02,618 INFO  [stdout] (default task-4)             on exam1_.examinator_id=user7_.id 
2018-04-28 16:34:02,618 INFO  [stdout] (default task-4)     where
2018-04-28 16:34:02,618 INFO  [stdout] (default task-4)         examlist0_.licence_id=?
2018-04-28 16:34:02,620 INFO  [stdout] (default task-4) Hibernate: 
2018-04-28 16:34:02,620 INFO  [stdout] (default task-4)     select
2018-04-28 16:34:02,620 INFO  [stdout] (default task-4)         exams0_.requirement_id as requirem1_11_0_,
2018-04-28 16:34:02,621 INFO  [stdout] (default task-4)         exams0_.exam_category_id as exam_cat2_11_0_,
2018-04-28 16:34:02,621 INFO  [stdout] (default task-4)         examcatego1_.id as id1_4_1_,
2018-04-28 16:34:02,621 INFO  [stdout] (default task-4)         examcatego1_.created_at as created_2_4_1_,
2018-04-28 16:34:02,621 INFO  [stdout] (default task-4)         examcatego1_.updated_at as updated_3_4_1_,
2018-04-28 16:34:02,621 INFO  [stdout] (default task-4)         examcatego1_.description as descript4_4_1_,
2018-04-28 16:34:02,621 INFO  [stdout] (default task-4)         examcatego1_.role_id as role_id5_4_1_,
2018-04-28 16:34:02,622 INFO  [stdout] (default task-4)         userrole2_.id as id1_14_2_,
2018-04-28 16:34:02,622 INFO  [stdout] (default task-4)         userrole2_.created_at as created_2_14_2_,
2018-04-28 16:34:02,622 INFO  [stdout] (default task-4)         userrole2_.updated_at as updated_3_14_2_,
2018-04-28 16:34:02,622 INFO  [stdout] (default task-4)         userrole2_.description as descript4_14_2_ 
2018-04-28 16:34:02,622 INFO  [stdout] (default task-4)     from
2018-04-28 16:34:02,622 INFO  [stdout] (default task-4)         requirements_exam_category exams0_ 
2018-04-28 16:34:02,623 INFO  [stdout] (default task-4)     inner join
2018-04-28 16:34:02,623 INFO  [stdout] (default task-4)         exam_category examcatego1_ 
2018-04-28 16:34:02,623 INFO  [stdout] (default task-4)             on exams0_.exam_category_id=examcatego1_.id 
2018-04-28 16:34:02,623 INFO  [stdout] (default task-4)     inner join
2018-04-28 16:34:02,623 INFO  [stdout] (default task-4)         users_roles userrole2_ 
2018-04-28 16:34:02,623 INFO  [stdout] (default task-4)             on examcatego1_.role_id=userrole2_.id 
2018-04-28 16:34:02,623 INFO  [stdout] (default task-4)     where
2018-04-28 16:34:02,624 INFO  [stdout] (default task-4)         exams0_.requirement_id=?
2018-04-28 16:34:11,382 INFO  [stdout] (default task-4) Hibernate: 
2018-04-28 16:34:11,382 INFO  [stdout] (default task-4)     select
2018-04-28 16:34:11,382 INFO  [stdout] (default task-4)         user0_.id as id1_13_0_,
2018-04-28 16:34:11,383 INFO  [stdout] (default task-4)         user0_.created_at as created_2_13_0_,
2018-04-28 16:34:11,383 INFO  [stdout] (default task-4)         user0_.updated_at as updated_3_13_0_,
2018-04-28 16:34:11,383 INFO  [stdout] (default task-4)         user0_.CPF as CPF4_13_0_,
2018-04-28 16:34:11,384 INFO  [stdout] (default task-4)         user0_.criminal_recors as criminal5_13_0_,
2018-04-28 16:34:11,384 INFO  [stdout] (default task-4)         user0_.date_of_birth as date_of_6_13_0_,
2018-04-28 16:34:11,384 INFO  [stdout] (default task-4)         user0_.email as email7_13_0_,
2018-04-28 16:34:11,385 INFO  [stdout] (default task-4)         user0_.fathers_name as fathers_8_13_0_,
2018-04-28 16:34:11,385 INFO  [stdout] (default task-4)         user0_.gender_id as gender_18_13_0_,
2018-04-28 16:34:11,385 INFO  [stdout] (default task-4)         user0_.mothers_name as mothers_9_13_0_,
2018-04-28 16:34:11,386 INFO  [stdout] (default task-4)         user0_.name as name10_13_0_,
2018-04-28 16:34:11,386 INFO  [stdout] (default task-4)         user0_.nationality as nationa11_13_0_,
2018-04-28 16:34:11,386 INFO  [stdout] (default task-4)         user0_.naturalness as natural12_13_0_,
2018-04-28 16:34:11,386 INFO  [stdout] (default task-4)         user0_.password as passwor13_13_0_,
2018-04-28 16:34:11,387 INFO  [stdout] (default task-4)         user0_.responding_process as respond14_13_0_,
2018-04-28 16:34:11,387 INFO  [stdout] (default task-4)         user0_.RG as RG15_13_0_,
2018-04-28 16:34:11,387 INFO  [stdout] (default task-4)         user0_.RG_issuing_body as RG_issu16_13_0_,
2018-04-28 16:34:11,387 INFO  [stdout] (default task-4)         user0_.rg_uf as rg_uf17_13_0_,
2018-04-28 16:34:11,387 INFO  [stdout] (default task-4)         user0_.role_id as role_id19_13_0_,
2018-04-28 16:34:11,387 INFO  [stdout] (default task-4)         gender1_.id as id1_6_1_,
2018-04-28 16:34:11,388 INFO  [stdout] (default task-4)         gender1_.created_at as created_2_6_1_,
2018-04-28 16:34:11,388 INFO  [stdout] (default task-4)         gender1_.updated_at as updated_3_6_1_,
2018-04-28 16:34:11,388 INFO  [stdout] (default task-4)         gender1_.abbrev as abbrev4_6_1_,
2018-04-28 16:34:11,388 INFO  [stdout] (default task-4)         gender1_.description as descript5_6_1_,
2018-04-28 16:34:11,388 INFO  [stdout] (default task-4)         userrole2_.id as id1_14_2_,
2018-04-28 16:34:11,388 INFO  [stdout] (default task-4)         userrole2_.created_at as created_2_14_2_,
2018-04-28 16:34:11,388 INFO  [stdout] (default task-4)         userrole2_.updated_at as updated_3_14_2_,
2018-04-28 16:34:11,388 INFO  [stdout] (default task-4)         userrole2_.description as descript4_14_2_ 
2018-04-28 16:34:11,388 INFO  [stdout] (default task-4)     from
2018-04-28 16:34:11,388 INFO  [stdout] (default task-4)         users user0_ 
2018-04-28 16:34:11,388 INFO  [stdout] (default task-4)     inner join
2018-04-28 16:34:11,389 INFO  [stdout] (default task-4)         genders gender1_ 
2018-04-28 16:34:11,389 INFO  [stdout] (default task-4)             on user0_.gender_id=gender1_.id 
2018-04-28 16:34:11,389 INFO  [stdout] (default task-4)     left outer join
2018-04-28 16:34:11,389 INFO  [stdout] (default task-4)         users_roles userrole2_ 
2018-04-28 16:34:11,389 INFO  [stdout] (default task-4)             on user0_.role_id=userrole2_.id 
2018-04-28 16:34:11,389 INFO  [stdout] (default task-4)     where
2018-04-28 16:34:11,389 INFO  [stdout] (default task-4)         user0_.id=?
2018-04-28 16:34:11,392 INFO  [stdout] (default task-4) Hibernate: 
2018-04-28 16:34:11,392 INFO  [stdout] (default task-4)     select
2018-04-28 16:34:11,392 INFO  [stdout] (default task-4)         addresslis0_.user_id as user_id1_1_0_,
2018-04-28 16:34:11,392 INFO  [stdout] (default task-4)         addresslis0_.address_id as address_2_1_0_,
2018-04-28 16:34:11,393 INFO  [stdout] (default task-4)         address1_.id as id1_0_1_,
2018-04-28 16:34:11,393 INFO  [stdout] (default task-4)         address1_.created_at as created_2_0_1_,
2018-04-28 16:34:11,393 INFO  [stdout] (default task-4)         address1_.updated_at as updated_3_0_1_,
2018-04-28 16:34:11,393 INFO  [stdout] (default task-4)         address1_.addressNumber as addressN4_0_1_,
2018-04-28 16:34:11,394 INFO  [stdout] (default task-4)         address1_.cep as cep5_0_1_,
2018-04-28 16:34:11,394 INFO  [stdout] (default task-4)         address1_.city_id as city_id9_0_1_,
2018-04-28 16:34:11,394 INFO  [stdout] (default task-4)         address1_.complement as compleme6_0_1_,
2018-04-28 16:34:11,394 INFO  [stdout] (default task-4)         address1_.neighborhood as neighbor7_0_1_,
2018-04-28 16:34:11,394 INFO  [stdout] (default task-4)         address1_.street as street8_0_1_,
2018-04-28 16:34:11,395 INFO  [stdout] (default task-4)         city2_.id as id1_2_2_,
2018-04-28 16:34:11,395 INFO  [stdout] (default task-4)         city2_.created_at as created_2_2_2_,
2018-04-28 16:34:11,395 INFO  [stdout] (default task-4)         city2_.updated_at as updated_3_2_2_,
2018-04-28 16:34:11,395 INFO  [stdout] (default task-4)         city2_.description as descript4_2_2_,
2018-04-28 16:34:11,396 INFO  [stdout] (default task-4)         city2_.state_id as state_id5_2_2_,
2018-04-28 16:34:11,396 INFO  [stdout] (default task-4)         state3_.id as id1_12_3_,
2018-04-28 16:34:11,396 INFO  [stdout] (default task-4)         state3_.created_at as created_2_12_3_,
2018-04-28 16:34:11,396 INFO  [stdout] (default task-4)         state3_.updated_at as updated_3_12_3_,
2018-04-28 16:34:11,397 INFO  [stdout] (default task-4)         state3_.Abbrev as Abbrev4_12_3_,
2018-04-28 16:34:11,397 INFO  [stdout] (default task-4)         state3_.country_id as country_6_12_3_,
2018-04-28 16:34:11,397 INFO  [stdout] (default task-4)         state3_.description as descript5_12_3_ 
2018-04-28 16:34:11,397 INFO  [stdout] (default task-4)     from
2018-04-28 16:34:11,397 INFO  [stdout] (default task-4)         address_user addresslis0_ 
2018-04-28 16:34:11,397 INFO  [stdout] (default task-4)     inner join
2018-04-28 16:34:11,397 INFO  [stdout] (default task-4)         address address1_ 
2018-04-28 16:34:11,397 INFO  [stdout] (default task-4)             on addresslis0_.address_id=address1_.id 
2018-04-28 16:34:11,397 INFO  [stdout] (default task-4)     inner join
2018-04-28 16:34:11,397 INFO  [stdout] (default task-4)         cities city2_ 
2018-04-28 16:34:11,397 INFO  [stdout] (default task-4)             on address1_.city_id=city2_.id 
2018-04-28 16:34:11,397 INFO  [stdout] (default task-4)     left outer join
2018-04-28 16:34:11,397 INFO  [stdout] (default task-4)         states state3_ 
2018-04-28 16:34:11,397 INFO  [stdout] (default task-4)             on city2_.state_id=state3_.id 
2018-04-28 16:34:11,397 INFO  [stdout] (default task-4)     where
2018-04-28 16:34:11,398 INFO  [stdout] (default task-4)         addresslis0_.user_id=?
2018-04-28 16:34:11,695 INFO  [stdout] (default task-4) Hibernate: 
2018-04-28 16:34:11,695 INFO  [stdout] (default task-4)     select
2018-04-28 16:34:11,696 INFO  [stdout] (default task-4)         gender0_.id as id1_6_0_,
2018-04-28 16:34:11,696 INFO  [stdout] (default task-4)         gender0_.created_at as created_2_6_0_,
2018-04-28 16:34:11,696 INFO  [stdout] (default task-4)         gender0_.updated_at as updated_3_6_0_,
2018-04-28 16:34:11,696 INFO  [stdout] (default task-4)         gender0_.abbrev as abbrev4_6_0_,
2018-04-28 16:34:11,696 INFO  [stdout] (default task-4)         gender0_.description as descript5_6_0_ 
2018-04-28 16:34:11,696 INFO  [stdout] (default task-4)     from
2018-04-28 16:34:11,697 INFO  [stdout] (default task-4)         genders gender0_ 
2018-04-28 16:34:11,697 INFO  [stdout] (default task-4)     where
2018-04-28 16:34:11,697 INFO  [stdout] (default task-4)         gender0_.id=?
2018-04-28 16:36:48,098 INFO  [stdout] (default task-4) Hibernate: 
2018-04-28 16:36:48,098 INFO  [stdout] (default task-4)     select
2018-04-28 16:36:48,098 INFO  [stdout] (default task-4)         user0_.id as id1_13_,
2018-04-28 16:36:48,099 INFO  [stdout] (default task-4)         user0_.created_at as created_2_13_,
2018-04-28 16:36:48,099 INFO  [stdout] (default task-4)         user0_.updated_at as updated_3_13_,
2018-04-28 16:36:48,099 INFO  [stdout] (default task-4)         user0_.CPF as CPF4_13_,
2018-04-28 16:36:48,099 INFO  [stdout] (default task-4)         user0_.criminal_recors as criminal5_13_,
2018-04-28 16:36:48,099 INFO  [stdout] (default task-4)         user0_.date_of_birth as date_of_6_13_,
2018-04-28 16:36:48,099 INFO  [stdout] (default task-4)         user0_.email as email7_13_,
2018-04-28 16:36:48,099 INFO  [stdout] (default task-4)         user0_.fathers_name as fathers_8_13_,
2018-04-28 16:36:48,100 INFO  [stdout] (default task-4)         user0_.gender_id as gender_18_13_,
2018-04-28 16:36:48,100 INFO  [stdout] (default task-4)         user0_.mothers_name as mothers_9_13_,
2018-04-28 16:36:48,100 INFO  [stdout] (default task-4)         user0_.name as name10_13_,
2018-04-28 16:36:48,100 INFO  [stdout] (default task-4)         user0_.nationality as nationa11_13_,
2018-04-28 16:36:48,100 INFO  [stdout] (default task-4)         user0_.naturalness as natural12_13_,
2018-04-28 16:36:48,100 INFO  [stdout] (default task-4)         user0_.password as passwor13_13_,
2018-04-28 16:36:48,101 INFO  [stdout] (default task-4)         user0_.responding_process as respond14_13_,
2018-04-28 16:36:48,101 INFO  [stdout] (default task-4)         user0_.RG as RG15_13_,
2018-04-28 16:36:48,101 INFO  [stdout] (default task-4)         user0_.RG_issuing_body as RG_issu16_13_,
2018-04-28 16:36:48,101 INFO  [stdout] (default task-4)         user0_.rg_uf as rg_uf17_13_,
2018-04-28 16:36:48,101 INFO  [stdout] (default task-4)         user0_.role_id as role_id19_13_ 
2018-04-28 16:36:48,101 INFO  [stdout] (default task-4)     from
2018-04-28 16:36:48,102 INFO  [stdout] (default task-4)         users user0_ 
2018-04-28 16:36:48,102 INFO  [stdout] (default task-4)     where
2018-04-28 16:36:48,102 INFO  [stdout] (default task-4)         user0_.CPF=?
2018-04-28 16:37:06,283 INFO  [stdout] (default task-4) Hibernate: 
2018-04-28 16:37:06,283 INFO  [stdout] (default task-4)     select
2018-04-28 16:37:06,283 INFO  [stdout] (default task-4)         user0_.id as id1_13_,
2018-04-28 16:37:06,283 INFO  [stdout] (default task-4)         user0_.created_at as created_2_13_,
2018-04-28 16:37:06,284 INFO  [stdout] (default task-4)         user0_.updated_at as updated_3_13_,
2018-04-28 16:37:06,284 INFO  [stdout] (default task-4)         user0_.CPF as CPF4_13_,
2018-04-28 16:37:06,284 INFO  [stdout] (default task-4)         user0_.criminal_recors as criminal5_13_,
2018-04-28 16:37:06,284 INFO  [stdout] (default task-4)         user0_.date_of_birth as date_of_6_13_,
2018-04-28 16:37:06,285 INFO  [stdout] (default task-4)         user0_.email as email7_13_,
2018-04-28 16:37:06,285 INFO  [stdout] (default task-4)         user0_.fathers_name as fathers_8_13_,
2018-04-28 16:37:06,285 INFO  [stdout] (default task-4)         user0_.gender_id as gender_18_13_,
2018-04-28 16:37:06,285 INFO  [stdout] (default task-4)         user0_.mothers_name as mothers_9_13_,
2018-04-28 16:37:06,285 INFO  [stdout] (default task-4)         user0_.name as name10_13_,
2018-04-28 16:37:06,286 INFO  [stdout] (default task-4)         user0_.nationality as nationa11_13_,
2018-04-28 16:37:06,286 INFO  [stdout] (default task-4)         user0_.naturalness as natural12_13_,
2018-04-28 16:37:06,286 INFO  [stdout] (default task-4)         user0_.password as passwor13_13_,
2018-04-28 16:37:06,286 INFO  [stdout] (default task-4)         user0_.responding_process as respond14_13_,
2018-04-28 16:37:06,286 INFO  [stdout] (default task-4)         user0_.RG as RG15_13_,
2018-04-28 16:37:06,287 INFO  [stdout] (default task-4)         user0_.RG_issuing_body as RG_issu16_13_,
2018-04-28 16:37:06,287 INFO  [stdout] (default task-4)         user0_.rg_uf as rg_uf17_13_,
2018-04-28 16:37:06,287 INFO  [stdout] (default task-4)         user0_.role_id as role_id19_13_ 
2018-04-28 16:37:06,288 INFO  [stdout] (default task-4)     from
2018-04-28 16:37:06,288 INFO  [stdout] (default task-4)         users user0_ 
2018-04-28 16:37:06,288 INFO  [stdout] (default task-4)     where
2018-04-28 16:37:06,288 INFO  [stdout] (default task-4)         user0_.CPF=?
2018-04-28 16:37:06,291 INFO  [stdout] (default task-4) Hibernate: 
2018-04-28 16:37:06,292 INFO  [stdout] (default task-4)     select
2018-04-28 16:37:06,292 INFO  [stdout] (default task-4)         gender0_.id as id1_6_0_,
2018-04-28 16:37:06,292 INFO  [stdout] (default task-4)         gender0_.created_at as created_2_6_0_,
2018-04-28 16:37:06,292 INFO  [stdout] (default task-4)         gender0_.updated_at as updated_3_6_0_,
2018-04-28 16:37:06,293 INFO  [stdout] (default task-4)         gender0_.abbrev as abbrev4_6_0_,
2018-04-28 16:37:06,293 INFO  [stdout] (default task-4)         gender0_.description as descript5_6_0_ 
2018-04-28 16:37:06,293 INFO  [stdout] (default task-4)     from
2018-04-28 16:37:06,293 INFO  [stdout] (default task-4)         genders gender0_ 
2018-04-28 16:37:06,293 INFO  [stdout] (default task-4)     where
2018-04-28 16:37:06,293 INFO  [stdout] (default task-4)         gender0_.id=?
2018-04-28 16:37:06,295 INFO  [stdout] (default task-4) Hibernate: 
2018-04-28 16:37:06,295 INFO  [stdout] (default task-4)     select
2018-04-28 16:37:06,295 INFO  [stdout] (default task-4)         userrole0_.id as id1_14_0_,
2018-04-28 16:37:06,296 INFO  [stdout] (default task-4)         userrole0_.created_at as created_2_14_0_,
2018-04-28 16:37:06,296 INFO  [stdout] (default task-4)         userrole0_.updated_at as updated_3_14_0_,
2018-04-28 16:37:06,296 INFO  [stdout] (default task-4)         userrole0_.description as descript4_14_0_ 
2018-04-28 16:37:06,296 INFO  [stdout] (default task-4)     from
2018-04-28 16:37:06,297 INFO  [stdout] (default task-4)         users_roles userrole0_ 
2018-04-28 16:37:06,297 INFO  [stdout] (default task-4)     where
2018-04-28 16:37:06,297 INFO  [stdout] (default task-4)         userrole0_.id=?
2018-04-28 16:37:06,299 INFO  [stdout] (default task-4) Hibernate: 
2018-04-28 16:37:06,299 INFO  [stdout] (default task-4)     select
2018-04-28 16:37:06,299 INFO  [stdout] (default task-4)         addresslis0_.user_id as user_id1_1_0_,
2018-04-28 16:37:06,299 INFO  [stdout] (default task-4)         addresslis0_.address_id as address_2_1_0_,
2018-04-28 16:37:06,299 INFO  [stdout] (default task-4)         address1_.id as id1_0_1_,
2018-04-28 16:37:06,300 INFO  [stdout] (default task-4)         address1_.created_at as created_2_0_1_,
2018-04-28 16:37:06,300 INFO  [stdout] (default task-4)         address1_.updated_at as updated_3_0_1_,
2018-04-28 16:37:06,300 INFO  [stdout] (default task-4)         address1_.addressNumber as addressN4_0_1_,
2018-04-28 16:37:06,300 INFO  [stdout] (default task-4)         address1_.cep as cep5_0_1_,
2018-04-28 16:37:06,300 INFO  [stdout] (default task-4)         address1_.city_id as city_id9_0_1_,
2018-04-28 16:37:06,300 INFO  [stdout] (default task-4)         address1_.complement as compleme6_0_1_,
2018-04-28 16:37:06,300 INFO  [stdout] (default task-4)         address1_.neighborhood as neighbor7_0_1_,
2018-04-28 16:37:06,301 INFO  [stdout] (default task-4)         address1_.street as street8_0_1_,
2018-04-28 16:37:06,301 INFO  [stdout] (default task-4)         city2_.id as id1_2_2_,
2018-04-28 16:37:06,301 INFO  [stdout] (default task-4)         city2_.created_at as created_2_2_2_,
2018-04-28 16:37:06,301 INFO  [stdout] (default task-4)         city2_.updated_at as updated_3_2_2_,
2018-04-28 16:37:06,301 INFO  [stdout] (default task-4)         city2_.description as descript4_2_2_,
2018-04-28 16:37:06,302 INFO  [stdout] (default task-4)         city2_.state_id as state_id5_2_2_,
2018-04-28 16:37:06,302 INFO  [stdout] (default task-4)         state3_.id as id1_12_3_,
2018-04-28 16:37:06,302 INFO  [stdout] (default task-4)         state3_.created_at as created_2_12_3_,
2018-04-28 16:37:06,302 INFO  [stdout] (default task-4)         state3_.updated_at as updated_3_12_3_,
2018-04-28 16:37:06,302 INFO  [stdout] (default task-4)         state3_.Abbrev as Abbrev4_12_3_,
2018-04-28 16:37:06,302 INFO  [stdout] (default task-4)         state3_.country_id as country_6_12_3_,
2018-04-28 16:37:06,302 INFO  [stdout] (default task-4)         state3_.description as descript5_12_3_ 
2018-04-28 16:37:06,303 INFO  [stdout] (default task-4)     from
2018-04-28 16:37:06,303 INFO  [stdout] (default task-4)         address_user addresslis0_ 
2018-04-28 16:37:06,303 INFO  [stdout] (default task-4)     inner join
2018-04-28 16:37:06,303 INFO  [stdout] (default task-4)         address address1_ 
2018-04-28 16:37:06,303 INFO  [stdout] (default task-4)             on addresslis0_.address_id=address1_.id 
2018-04-28 16:37:06,303 INFO  [stdout] (default task-4)     inner join
2018-04-28 16:37:06,304 INFO  [stdout] (default task-4)         cities city2_ 
2018-04-28 16:37:06,304 INFO  [stdout] (default task-4)             on address1_.city_id=city2_.id 
2018-04-28 16:37:06,304 INFO  [stdout] (default task-4)     left outer join
2018-04-28 16:37:06,304 INFO  [stdout] (default task-4)         states state3_ 
2018-04-28 16:37:06,304 INFO  [stdout] (default task-4)             on city2_.state_id=state3_.id 
2018-04-28 16:37:06,304 INFO  [stdout] (default task-4)     where
2018-04-28 16:37:06,304 INFO  [stdout] (default task-4)         addresslis0_.user_id=?
2018-04-28 16:37:07,516 INFO  [stdout] (default task-4) Hibernate: 
2018-04-28 16:37:07,516 INFO  [stdout] (default task-4)     select
2018-04-28 16:37:07,517 INFO  [stdout] (default task-4)         user0_.id as id1_13_,
2018-04-28 16:37:07,517 INFO  [stdout] (default task-4)         user0_.created_at as created_2_13_,
2018-04-28 16:37:07,517 INFO  [stdout] (default task-4)         user0_.updated_at as updated_3_13_,
2018-04-28 16:37:07,517 INFO  [stdout] (default task-4)         user0_.CPF as CPF4_13_,
2018-04-28 16:37:07,517 INFO  [stdout] (default task-4)         user0_.criminal_recors as criminal5_13_,
2018-04-28 16:37:07,517 INFO  [stdout] (default task-4)         user0_.date_of_birth as date_of_6_13_,
2018-04-28 16:37:07,518 INFO  [stdout] (default task-4)         user0_.email as email7_13_,
2018-04-28 16:37:07,518 INFO  [stdout] (default task-4)         user0_.fathers_name as fathers_8_13_,
2018-04-28 16:37:07,518 INFO  [stdout] (default task-4)         user0_.gender_id as gender_18_13_,
2018-04-28 16:37:07,518 INFO  [stdout] (default task-4)         user0_.mothers_name as mothers_9_13_,
2018-04-28 16:37:07,518 INFO  [stdout] (default task-4)         user0_.name as name10_13_,
2018-04-28 16:37:07,518 INFO  [stdout] (default task-4)         user0_.nationality as nationa11_13_,
2018-04-28 16:37:07,519 INFO  [stdout] (default task-4)         user0_.naturalness as natural12_13_,
2018-04-28 16:37:07,519 INFO  [stdout] (default task-4)         user0_.password as passwor13_13_,
2018-04-28 16:37:07,519 INFO  [stdout] (default task-4)         user0_.responding_process as respond14_13_,
2018-04-28 16:37:07,519 INFO  [stdout] (default task-4)         user0_.RG as RG15_13_,
2018-04-28 16:37:07,519 INFO  [stdout] (default task-4)         user0_.RG_issuing_body as RG_issu16_13_,
2018-04-28 16:37:07,519 INFO  [stdout] (default task-4)         user0_.rg_uf as rg_uf17_13_,
2018-04-28 16:37:07,519 INFO  [stdout] (default task-4)         user0_.role_id as role_id19_13_ 
2018-04-28 16:37:07,519 INFO  [stdout] (default task-4)     from
2018-04-28 16:37:07,519 INFO  [stdout] (default task-4)         users user0_ 
2018-04-28 16:37:07,519 INFO  [stdout] (default task-4)     where
2018-04-28 16:37:07,520 INFO  [stdout] (default task-4)         user0_.CPF=?
2018-04-28 16:37:07,522 INFO  [stdout] (default task-4) Hibernate: 
2018-04-28 16:37:07,522 INFO  [stdout] (default task-4)     select
2018-04-28 16:37:07,522 INFO  [stdout] (default task-4)         gender0_.id as id1_6_0_,
2018-04-28 16:37:07,523 INFO  [stdout] (default task-4)         gender0_.created_at as created_2_6_0_,
2018-04-28 16:37:07,523 INFO  [stdout] (default task-4)         gender0_.updated_at as updated_3_6_0_,
2018-04-28 16:37:07,523 INFO  [stdout] (default task-4)         gender0_.abbrev as abbrev4_6_0_,
2018-04-28 16:37:07,523 INFO  [stdout] (default task-4)         gender0_.description as descript5_6_0_ 
2018-04-28 16:37:07,523 INFO  [stdout] (default task-4)     from
2018-04-28 16:37:07,523 INFO  [stdout] (default task-4)         genders gender0_ 
2018-04-28 16:37:07,524 INFO  [stdout] (default task-4)     where
2018-04-28 16:37:07,524 INFO  [stdout] (default task-4)         gender0_.id=?
2018-04-28 16:37:07,525 INFO  [stdout] (default task-4) Hibernate: 
2018-04-28 16:37:07,525 INFO  [stdout] (default task-4)     select
2018-04-28 16:37:07,525 INFO  [stdout] (default task-4)         userrole0_.id as id1_14_0_,
2018-04-28 16:37:07,525 INFO  [stdout] (default task-4)         userrole0_.created_at as created_2_14_0_,
2018-04-28 16:37:07,526 INFO  [stdout] (default task-4)         userrole0_.updated_at as updated_3_14_0_,
2018-04-28 16:37:07,526 INFO  [stdout] (default task-4)         userrole0_.description as descript4_14_0_ 
2018-04-28 16:37:07,526 INFO  [stdout] (default task-4)     from
2018-04-28 16:37:07,526 INFO  [stdout] (default task-4)         users_roles userrole0_ 
2018-04-28 16:37:07,526 INFO  [stdout] (default task-4)     where
2018-04-28 16:37:07,527 INFO  [stdout] (default task-4)         userrole0_.id=?
2018-04-28 16:37:07,528 INFO  [stdout] (default task-4) Hibernate: 
2018-04-28 16:37:07,528 INFO  [stdout] (default task-4)     select
2018-04-28 16:37:07,528 INFO  [stdout] (default task-4)         addresslis0_.user_id as user_id1_1_0_,
2018-04-28 16:37:07,528 INFO  [stdout] (default task-4)         addresslis0_.address_id as address_2_1_0_,
2018-04-28 16:37:07,528 INFO  [stdout] (default task-4)         address1_.id as id1_0_1_,
2018-04-28 16:37:07,529 INFO  [stdout] (default task-4)         address1_.created_at as created_2_0_1_,
2018-04-28 16:37:07,529 INFO  [stdout] (default task-4)         address1_.updated_at as updated_3_0_1_,
2018-04-28 16:37:07,529 INFO  [stdout] (default task-4)         address1_.addressNumber as addressN4_0_1_,
2018-04-28 16:37:07,529 INFO  [stdout] (default task-4)         address1_.cep as cep5_0_1_,
2018-04-28 16:37:07,529 INFO  [stdout] (default task-4)         address1_.city_id as city_id9_0_1_,
2018-04-28 16:37:07,529 INFO  [stdout] (default task-4)         address1_.complement as compleme6_0_1_,
2018-04-28 16:37:07,530 INFO  [stdout] (default task-4)         address1_.neighborhood as neighbor7_0_1_,
2018-04-28 16:37:07,530 INFO  [stdout] (default task-4)         address1_.street as street8_0_1_,
2018-04-28 16:37:07,530 INFO  [stdout] (default task-4)         city2_.id as id1_2_2_,
2018-04-28 16:37:07,530 INFO  [stdout] (default task-4)         city2_.created_at as created_2_2_2_,
2018-04-28 16:37:07,530 INFO  [stdout] (default task-4)         city2_.updated_at as updated_3_2_2_,
2018-04-28 16:37:07,530 INFO  [stdout] (default task-4)         city2_.description as descript4_2_2_,
2018-04-28 16:37:07,531 INFO  [stdout] (default task-4)         city2_.state_id as state_id5_2_2_,
2018-04-28 16:37:07,531 INFO  [stdout] (default task-4)         state3_.id as id1_12_3_,
2018-04-28 16:37:07,531 INFO  [stdout] (default task-4)         state3_.created_at as created_2_12_3_,
2018-04-28 16:37:07,531 INFO  [stdout] (default task-4)         state3_.updated_at as updated_3_12_3_,
2018-04-28 16:37:07,531 INFO  [stdout] (default task-4)         state3_.Abbrev as Abbrev4_12_3_,
2018-04-28 16:37:07,531 INFO  [stdout] (default task-4)         state3_.country_id as country_6_12_3_,
